PCA1,PCA2,Cluster
2.829958267549396,0.2679070108672823,2
-2.1920793421152704,-1.6438420270746312,1
-0.18802290246091924,-1.9892121397309692,1
-2.200587837325391,1.9358461573449226,1
-0.18529145549186032,1.3905361119490425,1
-0.1803699966176775,0.4678970521390662,0
-0.20038097540450073,-0.4376072487473843,1
1.8151594434420129,-1.710899725362795,2
-2.204199955171734,0.5928095605471531,1
2.7933771796811757,0.11445092407257018,2
-2.195643477885938,-0.3686945537846882,1
2.7909499242255644,0.6703842006376544,2
0.8534042212232809,-2.136260766374985,2
1.794074554948807,0.47599668712141074,2
-0.21565714984556306,2.0944369658550333,1
-2.1816291008662745,-2.6188934168998124,1
-2.1692759033502007,-0.46997115600405137,1
-2.1689346158779172,0.9198155206593657,1
0.8181700527632518,-0.6401112132197997,0
-1.162773605296088,-1.0282776610484707,0
0.8401864477800891,-0.7521051809606718,2
1.8135795728182558,-1.2975994906640276,2
-2.204810763564117,1.316554211332663,1
0.8111139522294919,0.6481445431590065,2
-2.1654402664305747,-1.9497011794516539,1
1.8059429059373415,-1.2892908782981691,2
0.8082125313155872,2.1702285323590953,2
-2.20315459685537,2.2504372851960563,1
2.819215836282979,-1.723297534340545,2
2.8028603058148955,-0.7444891812730843,2
-2.2037028417841857,1.5363948753896768,1
-1.1868646686958702,-0.581599122061871,1
-2.1722991747116427,-0.8158001517545683,1
0.8246886894596148,-1.1021612085714296,0
-2.20329342204082,1.3001933893714264,1
0.8175776095394953,-1.8683778567008815,2
1.7886526223999133,1.698072991937635,2
-0.19250521817954191,-0.546719867355935,1
-2.1865076237751073,0.31140786598299464,1
0.8194598365144277,-1.433485134677122,2
-0.18999695044368492,-0.4110561078822992,1
-1.1822372988453655,-0.15092895388437566,1
-0.2151843999640306,1.831036130632559,1
-2.1712648737234974,-2.245636326690833,1
-2.2126683267584024,1.3900116442901358,1
1.8230353485586375,-2.4923399881970765,2
-2.183717800407954,-1.0029501852788152,1
0.7972167070525567,0.38063157089600574,2
0.8192535205155353,-1.0328374616038252,2
-0.15320582820920503,-0.31229618941846504,1
-0.17884128433462632,0.9626243200870745,1
1.7957094079773364,1.2711035792613177,2
-0.16245380053652436,-2.224685274137162,0
0.8226572780613846,-1.6673632614309968,2
0.8181425944747343,-0.35149157611747905,2
0.8198649259435586,-0.6171828497072249,2
0.816183727205118,0.33002726150342143,0
-2.1949591736691616,0.8668667407079456,1
1.817999594516396,0.4634511214627861,0
-1.1653980490254252,1.2955542324816869,1
-0.152871468091885,-2.427683529095175,0
-0.1951126354055306,0.48696773882619215,0
-2.198986259219464,0.5161363133513275,1
-2.185533818303218,-2.2636039579979617,1
-2.14678945256481,-0.8586844256547048,1
-0.20459218473594443,-0.025489607393406555,1
1.7979886198117367,0.9285800299458078,2
-2.1586006439824974,-1.3162884171607594,1
-1.1871621344997552,-0.24009552994130368,1
0.8059316239029832,0.6961001765016364,2
-1.1922381622449965,1.5249266026331711,1
0.7966613728150023,-0.1928045271506671,2
0.8386845940995444,0.8050663902111079,2
1.8110565320440144,0.7034808256235823,2
-1.1847811378262825,-0.19670497953773625,1
-0.2089813898870556,1.4402288365539677,1
0.837005903790053,-1.7773843916806784,2
0.7958045203157256,0.2154835800819188,2
-2.209735783960722,1.0688132781321658,1
-0.18615918541322185,1.0014055163331261,1
-2.194983799868988,-0.9509726648054284,1
-2.1899701810980607,-0.7940784866579546,1
-1.18176445836134,0.7974840387840714,1
-2.186346770732277,2.2297216997727634,1
0.8046400921926025,-0.6116157754638545,2
-0.21214079351468218,1.830071587878762,1
-0.16679871946986147,-0.8703351714884591,1
0.786719791924066,1.0716619009053923,2
-1.1888094100457445,0.6812204425639048,1
-0.18837689234143196,1.24923276744987,1
1.816031956748327,-0.7588534864137719,2
-0.19834056455052718,0.2790048736437192,1
-1.1756094498396465,0.34639025572362847,1
0.7972794161279895,-0.22444070031927543,2
0.796428658280143,-0.13648778627672176,2
-2.2113267764323132,1.9361115656247208,1
1.8126090042981349,-2.092028563548983,2
0.8295173411504089,-0.6694630453949828,2
0.8227170721997261,-1.293901328203169,0
-0.17255753451818423,-0.2044541417413821,1
1.8428160345672366,-1.1363771223059007,0
0.8026337621641795,2.4952218934462302,2
-2.194386594700232,0.3061545008033133,1
0.8017688445495885,0.44471174949302217,2
-2.1881463223447684,0.8247620955191652,0
1.798383023475072,0.2932651955888059,2
-2.1668748081806726,-0.5822374466947173,1
-0.19076868364752064,-1.751363713411917,1
-0.16170960248107047,-0.9172644070083157,1
0.812826162696537,-1.833430081776016,2
-2.2043805280476194,0.9905672798097744,1
0.8454479193835347,-1.6719506399188215,2
-0.21623061257103737,1.4664230283002335,1
1.8114180668507576,-0.09892365148789617,2
1.8097112602488172,-1.5054819969716535,2
1.805155387258519,-1.356564501408672,2
0.8124779574618284,-0.6592523202376679,2
-2.178651085840881,-2.0181880023569625,1
-2.2122727272525022,1.0724421228220793,1
0.8093791910402222,-1.1723289491637094,2
-2.2004465602749215,0.23585760762226293,1
-1.1711375885510105,-0.9469484442825691,1
-2.1842942525983613,-0.6691273466259982,1
-0.2132081110418942,0.7727353595059401,1
-2.197514369528186,0.27030066920419626,1
-0.17614586621396677,0.7006647027833011,0
1.7903221052558207,1.3559436490396424,2
0.8081901289403204,1.101593240938287,2
2.79940910073204,1.5063786761870097,2
-0.2106314416647559,1.9315458187826788,1
-2.189309987045249,0.2394808098133665,1
-2.209449795690268,0.8887623827486086,1
-2.188485179623833,0.23594596307954996,1
-1.2061314699492427,0.7210918444017986,1
2.832204893463755,-0.14862106052252622,2
-2.1836273963821324,0.8703329492439051,1
1.8013316821018206,-0.30967800646810084,2
-0.2182533756331584,1.6992593271531047,1
-1.1795878196706315,0.8731573362402227,1
1.7839096412992244,2.374000621776633,2
0.7969266571379805,0.4646975289443782,2
0.795620480340085,-0.07618180109295891,2
-2.1962318032105936,1.120511561837922,1
-2.168071118272284,-0.921800463486638,1
-2.198675342249721,1.2693637472911976,1
0.8301552655570319,-0.35373027129236867,2
0.8057660222654679,0.6360038853312857,2
-1.2105728719196167,1.3559543180738798,1
-0.20761863406091008,0.8736455426992351,1
-2.203011454413909,-0.5833949310978057,1
1.817869754877028,-0.7706838281435375,2
-2.172335281743005,-1.258175863199015,1
-1.170361488003088,-1.6133192863695491,0
1.8056762966400957,-0.032229229089763,2
1.8211875139511515,-1.482326527236077,2
-2.1814287065023557,-0.7211233180189325,0
-0.20359239376965865,2.175286734981474,1
-1.1860226698477574,-2.2000260568994423,1
-2.203537725150953,2.5325611785061883,1
-0.19790146116905594,1.7310253660805004,1
-2.2024296089239512,1.405915380028337,1
-1.2091213481266398,1.0700394277341956,1
1.8221492457236068,-1.6846316676788302,2
-2.1917497599332876,1.4650742309914482,1
-2.1778919560546166,-1.3323678249111706,1
-1.1973178599238892,-0.0730377026722997,1
-2.1870771058002796,-1.4321654327877578,1
0.8014311552032365,0.4744044446645397,2
1.8019739162265749,-0.8227545846580153,2
-1.182640610797358,-0.8118639869935582,1
-2.1674082248862945,-1.5624566499708177,1
0.8024471711356065,0.6401787107916084,2
-0.1619938449592948,-0.08632957834947574,0
-0.20093547156548186,1.6290694270610575,1
-0.19236200606094056,-0.2903005185695897,1
0.7945628317135158,0.672546395145003,2
2.8038360937297973,0.4279582963934665,2
-0.20952886124007764,2.1341969763666175,1
0.7982145904517202,1.384498172195809,2
-1.1922916610776504,-0.5263340987217184,1
2.828463776829181,-0.6681728305417665,2
0.8232548227594196,1.6468589267237004,2
0.8181492103423684,0.12660450400126422,2
-0.1711148380140859,-2.2630570443572013,1
-2.1725636906351884,-1.9234409990747061,1
0.8044190862645353,-0.3010988392341267,2
-2.1817439261709195,-1.3595417893199289,1
0.805356072415631,1.232555249140642,2
0.8013359453656501,1.747444352646132,0
2.8304242782408076,0.8030910799444904,2
-2.1883741572956783,1.385444956485148,1
0.8341407964006731,-1.0069265454767802,0
1.8048160114041711,-1.3542118701490358,2
-2.1858499679575445,-0.7361603877175316,1
0.7912294956891923,1.6805044783341327,2
1.8065158405918682,-1.5574577621460248,2
0.8264797301383346,1.8179231880620947,0
0.8187772325044844,-0.12334264420783381,0
0.8171750641932642,1.3794528767920187,2
0.8322096188660999,-0.9752863580218895,2
-2.193132765356402,2.258200571133423,0
2.8081784158005987,-0.01242000371311991,2
-2.189664003003325,1.551200372541262,1
-2.182342109646331,-0.389020353959588,1
-0.1976961632217098,-1.10160222237016,1
1.7918435287716958,0.6829249584813089,2
-0.1798810063245293,-1.3194459092887263,1
-2.1872517759788352,-2.1149359055090997,1
-2.2100976641188406,1.5799463783249892,1
-2.1981930653412327,-0.4787440034398174,1
1.8031345077235468,1.4449034910436591,2
-0.19196903723421643,0.7053680807783111,1
-1.1766559081842591,-0.5960806201576494,0
0.8172955155141182,-1.6454111720381153,2
0.8001579965619445,-0.4632097214790545,2
0.8026250779623236,-0.8874576572285346,2
1.8220406040168906,-0.17125295799971507,2
-2.193255168714021,-0.4430851370128306,1
-2.194323437256314,-1.4094714034872153,1
-2.1838494087223754,-0.8984422064867313,1
-2.221588223062923,2.4114928850857678,1
-0.17080789252473716,0.7030966023601701,1
1.7996030629259807,0.1507603230109824,2
1.8185387237139268,-1.7139639732412224,2
-0.19693977224876003,-0.4693905766744759,1
-2.1611929694289556,-2.563795892348995,0
-0.20528645445678162,1.7492148222932489,1
-2.1852838397234478,-0.18971384294155835,0
-0.1869456469472719,-0.3936103568870062,1
2.7851445814736295,1.5693596405418706,2
0.8147716391507465,-0.4126939803819598,2
1.8295646546259978,-2.0631369347208035,2
-2.1778708473457997,-0.8072545824220206,1
2.8160135937974933,-0.7258888753274972,2
0.7996469812394387,1.6246750278436677,2
-2.183368799008347,0.5904651727520256,0
0.802381307122384,-0.46737588872000724,2
2.827978716125067,0.1900206309528587,0
0.8317230024513189,-0.8210584775290594,2
-2.1735603942979207,0.623155696991363,1
-2.1796724448662173,0.4697703395089823,1
-1.1975619449355577,1.0063873116127269,1
1.8425005967136552,-1.4736766426387438,2
-2.202101845829183,2.0547947220659393,1
1.8034931911710594,-0.19144244912600006,2
0.8073760764367979,0.18814820092184714,2
1.801661336417038,1.519506971299056,2
-0.1932227960457864,1.4645049864846968,1
-0.1826941309749932,-1.5689132391612266,1
-0.16791857409181699,-2.420578790897104,1
1.805886414822944,-1.4710391728380166,2
0.8062232066446895,2.950055579214627,2
-2.1978241965594614,0.5761505418691555,1
0.829175045342041,-0.9259148754324126,0
0.8066856181439528,-0.507681819255094,2
1.8150389491507015,0.8344945524530107,2
1.846896806374272,-1.2840746952490054,2
-1.1893226330236115,-0.5548442005484471,1
1.7984085210803524,0.588741125415086,2
-1.180691582559451,2.100873276818111,1
0.790366638462102,1.4837773848377322,2
1.8263937825126129,-0.41329127199748905,0
2.7996307064625543,-0.8478007493686569,2
0.8152732331480643,-2.3074454549210914,2
-2.2163809624521775,2.1431869917431015,1
0.803983428746776,0.21054570253687865,2
-0.19802078360412967,-1.0993518794261603,1
-0.17403836848286192,1.403795106492801,1
-0.18457620035893196,-0.20276531453669588,1
-2.1925505396855627,-0.9018907406415265,1
-1.169651616154049,-0.005102503036209738,1
-1.1860748396405962,-0.4871878181039526,1
0.8436750317821469,-1.5750659700057277,2
-1.186131811463941,1.0361300809453766,1
1.8041197825881086,-0.9743889983003317,2
-2.150295687460461,-2.3020834543718554,1
-2.2081653810043864,0.9211681087996673,1
-0.20596209375758812,1.4093845759818966,1
-1.1832773693572232,-1.543003901482647,1
-0.1840375878970435,-0.8482670060174584,1
-0.1901324057837228,-0.12535321718698178,1
-1.1954266579696102,0.8329402903026861,1
1.8017177853992892,-1.0865684603428294,2
-0.20741193104256928,1.722639530233463,1
1.8032708173111485,0.7439728095395206,2
0.805299196110584,1.8937886082527875,0
-0.1789032520930096,0.26184603436756726,1
0.8106074814203237,1.099293291462903,0
-0.19372868421006872,0.5996637598290118,1
0.8103724586205643,-1.482022773138775,2
-2.201309678110114,-0.3600851225285253,1
0.8270375689477829,-1.847711259869228,0
-2.1578916936324806,0.11949251254588122,1
-0.1767327454592471,-0.5287315453659684,1
-1.1915482735258793,0.04308687404227829,1
0.8187487392399646,-0.2562002972776616,2
0.8219994239197654,-2.6902221324933073,2
1.8154448502790896,-1.0992974626189418,2
1.8240326170520977,0.6678031939906512,2
-1.2045194999103006,2.247355293077892,1
1.7941945458403308,0.9017340811625898,2
-1.2056132478399975,1.3795947898801435,1
-2.2011882613186966,-0.30622330122985275,1
0.8023121329715255,-0.32509104243014675,2
1.8123045655826235,-0.0055758506451693,2
-0.2108554397928466,0.8032014947597013,1
-2.169263616210575,-1.6950604181947324,1
2.8058368544202588,-1.465210049032351,2
0.8200479894668873,0.6990509549935746,2
-2.2002375881833447,-0.4495723613056244,1
0.8166177413368314,-0.9020278491861013,2
1.8124456994307807,2.5029319031077333,2
1.8350247499930217,-0.11842131683293622,2
0.8183039179033789,-0.46911824058691054,2
0.8152231982317057,-1.6778207852889677,2
0.8015068068312554,-1.0085362027313955,2
-1.1994622680579465,-0.07759581043308872,1
0.8414042706294107,-1.3717958515126012,2
1.8129012478663014,0.625864100906468,2
2.782569771298736,2.126315800263319,2
2.7850227043346014,1.6577255950467635,2
1.8070925098089954,-0.639236360808114,2
0.8372849348050644,-0.3110992517147495,2
-0.193208330338964,-0.3317626485209122,1
-2.1881450337341963,1.421789807142476,1
-0.1795056063889553,0.618300380941466,0
0.79255397300326,1.0170283693026319,2
-1.1747970889685038,0.3619189226503847,1
-0.19569784893853637,0.13738628415191378,1
0.8439316656077605,-0.9069225141150548,2
2.8121110112370302,-1.453812985589012,2
0.8364541636276166,-1.1265706847403918,2
-1.1648396841050879,-0.035944545439736686,1
1.8286773994738268,-0.7380200870667557,2
2.8174971383822895,0.6842719470884395,2
-2.183270116275097,-0.1536446025034528,1
-2.2069860549782976,0.6255173705147659,1
-2.1971098512346066,-0.7174203477431034,1
0.8019185341453503,-0.6395247028267077,2
-0.17948434661856716,-1.547519574485663,1
2.805448804006692,-1.1148752957238917,2
2.83619029390596,0.9596438539528278,2
-2.1980215780862635,-1.0556139810042735,1
2.8361193703687495,-0.22993093729443315,2
-0.16890073653560922,-1.156017422237067,1
-1.1927530404823736,-1.2860415369103253,1
-0.18645969390505157,-1.1356639316357469,1
-0.19678638348615052,-1.1899642896752591,1
-2.1957349030374314,-1.3176315334504802,1
1.8243225285761997,-1.2350146452825386,2
1.8221712058502972,0.14312502646225345,2
-0.19028927595723721,-1.3673374091629795,1
0.8235420631122241,-0.1610195675237811,0
-1.1554484174766944,-1.0214728392980148,1
-2.2117435309428126,1.700762925323788,1
0.8224985566822962,-0.9502199299822043,0
-0.16124037275953196,-0.5753239583101624,0
-1.1716573295390553,-1.7254635294801388,1
0.8032064482585701,0.2979871750012508,2
-0.2026418266971972,0.4288688450202853,1
0.8086244210325146,-1.6869675057883067,2
-0.2003149672251583,0.8232022962242658,1
0.8025508401733523,2.5636552272209605,2
-0.1570864083980088,0.6201117468929667,1
-2.1815521585994797,-0.30231265499231474,1
-1.1999818583561919,0.9475069127862685,1
-0.1641920093713627,-1.4908882743011647,0
-2.178110421184045,-2.28752544708614,1
0.8153693270510938,-1.3069680957028253,2
-2.154164852852865,-2.0189704947137526,1
-2.1946300260108926,2.7833312918577966,1
0.8337363493741212,-0.5902678942527884,2
0.8182519875175687,-0.7644401368524574,0
-0.18804905041410636,-0.8508103246736284,1
2.8198441956759743,0.14020269379638672,2
-0.1766341430851628,-1.0096117958918,1
-2.19576246686519,-0.8908712562529381,1
1.8028855208606034,0.9349752931735846,2
-2.189128590440817,-1.054602324183756,1
-2.176699970441589,-1.6789813996173681,0
1.8348556038333315,1.5088896047638842,2
-1.186035958899655,-0.8784974862816891,1
-2.182666514262309,-0.8445217331329239,1
-1.1943664061722283,-0.09042883080299391,1
0.7907101903927916,1.459509857594735,2
-0.16513998853481482,-1.3286196920433877,0
0.8154878748015348,2.64809881506021,2
0.8243430515225842,-1.959668294197899,2
-2.1783561713654924,1.92426267271042,0
-2.1754582323530003,-2.606780335247019,1
-2.1840754319736906,-1.2025781402289524,1
2.8107188363249125,-0.7769052151302116,2
0.8378926034390526,-1.8413218203812953,0
-2.1918449410724157,-1.672818704036695,1
-0.18015746536726374,1.211285180720652,0
-0.17915191007877507,0.05932944670635809,0
0.8161272094666909,-1.1368650479088522,2
-2.18000679042242,1.6553715076830953,1
0.8254702992026042,1.4421431198954209,0
-0.19342699635583815,-0.010545286882174265,1
-2.162037356224171,0.9815966026697414,1
-0.18648632458982983,2.154139164351201,1
-0.21225651393875933,2.426623242193797,1
0.8040405035183906,-0.21641915129193623,2
0.8307700783512733,-0.1140475675730348,2
1.8107816636675906,-1.622309299660634,2
0.8196664131214222,-1.434917171096031,2
-2.195961928779707,0.0810620588128026,1
0.8239684195587125,1.83498007404111,2
2.7959749175687727,0.37966824868093285,2
1.8397390269503267,-1.2797056304188086,2
0.7778794534588873,2.43163975270931,2
2.8173454828016244,0.0616642235976963,2
-0.20826864934508982,1.6797172501672994,1
-0.1878250955136287,0.8567715745969293,1
-1.1836638118990401,-0.5986214430282168,1
-0.1897616041970036,0.08296222414897825,1
0.8139931063641805,-1.6139985709815472,2
-1.1852737338833774,-0.9658366704304248,1
2.8458672527545006,-1.3275498079476988,2
-0.1924687052596452,-0.6479664462204944,1
-0.20204937885982654,-0.023693284154798988,1
-2.1923194169586964,1.1434474886526464,1
0.8142975219167328,-0.29344614530776103,2
-2.214660743488734,1.76173139404401,1
2.840487297159204,-1.6817554605831837,2
2.8355359884927487,0.011548038927380322,2
-2.1743214176366568,-1.5477790634515856,1
-2.1926506215102872,0.1992283532043686,1
0.8409224593004256,0.38919047510713867,2
-2.1798245169550494,-1.5014290448041399,1
-2.199981717964161,-0.5849741222751976,1
-0.177722124618648,1.2480186506334139,1
-2.1993986745459306,1.933719120533878,1
-1.1764845463172524,2.2501306547481286,0
0.8136933625243077,-1.8941452202223243,2
-2.195555795558192,1.236691741408153,1
2.8400305309326277,-1.6952241613013284,2
2.8085015265353754,-0.7568590537116553,2
-2.1785927383037724,-1.1479284616593213,0
0.793931980044698,1.1308405571955173,2
-0.17913745021289573,-2.242082971677837,1
-0.19077458109818868,1.0718731335058376,0
0.8069840045878287,1.0429727744495199,2
0.8092557939175364,-1.346830394530046,2
-2.1783459106201586,0.6167569125048158,1
1.8085194400386273,-1.4425165155813455,2
0.8174285753695738,-1.2471161302244544,2
0.7952107001420878,-0.0186376004313773,2
2.817345635936024,-1.6074357436712658,2
-0.1961058392065682,0.4357393416027673,1
1.8105666868482002,-1.5418945314617334,2
-0.19075077524756612,-0.4026996555135558,1
0.8456832282118194,-1.554322766413934,2
-0.2123799433890281,2.0364387454880597,1
0.832116564904624,0.1703623062089623,2
0.8092744748141878,-0.3534022708713185,2
-0.1871304937698357,-0.09938776782121961,1
-2.1904652070028447,0.16163540281269473,1
-0.21025189134368527,1.1708832465611172,1
0.8044391618685531,0.18003470084026962,2
0.8133753439389126,0.562388488123585,2
2.801833876955319,0.5203790523338623,2
-2.1928604045960545,-0.8997426860131631,1
-2.176662739700897,0.36087090501494634,1
-1.1799990782677863,-1.3590506026719937,1
-2.176837977104596,-1.0877533522865552,0
0.7983928619267866,2.3054813580559013,2
1.820223776482289,-1.06307852146526,0
-2.2085473367665234,0.9511676689180941,1
-2.189223420530298,-0.16997738607019386,1
-2.2018176465674837,1.4734971431227777,1
2.817558307194448,-1.929202973280207,2
0.7966528946581168,1.779854455820025,2
1.7989567468086483,1.320494769797993,2
-2.1721426994409865,-0.39400698514726984,1
-0.20085831771061713,0.764484195147261,1
-2.188579239289446,-0.2564982636938389,1
-2.1996674449102356,-0.934797434005475,1
-2.186022022310132,-0.9578885333689672,1
1.8147665016757415,-0.3693775587335759,2
0.7987924837046081,-0.3443366524773468,2
2.8251349478254864,-0.6117704941354114,2
-1.1951934648172857,2.0160704983944124,1
0.8254055244097089,0.5010419448211811,2
1.8017857942583557,-0.4577620972357963,2
-0.21987951335242428,2.744869608663399,1
0.8160664355282288,-1.0735629333989833,2
-1.2011755127088877,0.5967526282285172,1
0.7827141827473048,2.5069159293663836,2
-2.221588223062923,2.4114928850857678,1
1.8034563075675454,-0.17135475078791984,2
-2.185007826088536,-0.28737884786275814,1
1.8075175261749883,-1.5917534315211785,2
-1.1663545291588446,-0.07141584514237964,1
-0.18457729116174448,-2.368670724759975,1
2.79821070046103,0.38817721063859656,2
-1.212389404874055,2.03101877494494,1
-1.170852737494442,-0.7222049040923104,1
1.8049907221028638,1.0218604576169281,2
0.8126446012983188,0.0943395772232909,0
-0.1772038462380543,-0.6022983674077111,1
-0.1989789117480516,-0.354025078577056,1
-0.1747243763353259,1.1804382133121298,1
0.8090460269581636,0.8928134019101872,2
-1.2072523566528588,2.578097449798151,1
0.8089948397935034,-0.45833145653630436,2
1.8193896937361598,1.6143336825081374,2
-1.1840927245198722,-0.05288068610726038,1
-0.19608097263338564,-0.4511229833407926,1
0.8190860477503326,0.41556252112998315,0
-0.18055789470974748,-0.6438671081710403,1
2.790111912292535,1.7388235474757403,2
2.8120782505739075,-1.1645782974932697,2
0.8238169717551709,0.24795998470918068,2
1.7946698130014656,1.3065681521638832,2
1.8075858866113,-0.4357042438109253,2
-0.18448625880534575,-1.0038784699369232,1
-1.1887766895084946,2.288134726233976,1
1.8155427388242535,1.2953666130772716,2
0.8072110586119203,1.0862794633388937,2
0.8336815688076933,-2.1163980774051376,2
-0.15988286065745028,-0.5653297211034993,1
-1.200508741273055,-0.8414245494198013,1
1.7950205057689965,1.3396661299240522,2
0.7949175378196225,0.4099638664476193,2
-0.19271619095084325,0.7707132834365695,1
2.7923250794672145,1.527947534015552,2
-1.1574971942264083,-2.5996231679009685,1
-0.18225773215306385,-2.576212726013691,1
-0.1738037009409692,-2.4899676346565918,1
-0.1790900308690846,-0.8936234904107477,1
-2.179658768205094,-1.5381071136115814,1
-0.20183104647235695,1.3908511808213984,1
0.8243417403286277,-1.6573928841157743,0
-2.1881859010713725,-0.34128023995166545,1
1.8068164984430406,-0.8947351147537318,2
0.7966742540185523,1.2895223903514506,2
2.7899139611102854,1.2377629429022243,2
-2.1941890171125573,1.2053591459575617,1
1.8129237741874022,-0.8083032332106719,2
2.8088755689510934,0.3212074272597154,2
-2.198711191034692,-0.1976950290368258,1
-0.19369392598184265,-0.828289894796251,1
-0.17433481619239632,-1.7360815000095402,1
-2.1850561665575308,-1.7478471929186645,1
-0.16821652726490388,-1.3203441410944263,0
-0.21097545192041345,1.6517060344888104,1
1.8047163567247675,-0.8996000874614298,2
0.7963456838176666,1.943555301934229,2
-0.18394163793612028,-1.754560294721205,1
1.7965837273683536,-0.5586463994562345,2
2.799597374134222,0.20827733251409963,2
-1.1982192768654487,-0.4400488256735824,1
2.806733565191885,-1.5261297641099318,2
-2.179875040760029,-1.4545525971413908,1
0.8015184498952941,-0.6641029822164077,2
-0.17702367574178313,-0.25609796025034126,0
-2.173814961913936,0.04297164593019698,1
-1.210928058721791,2.51340742850711,1
-2.1827844155404885,-0.5177044218961271,1
-0.20324285325042957,0.2276151846630281,1
-0.18849191265546716,0.33115328985507375,1
1.7850193375010042,1.3319704313136116,2
-2.1935080243956517,-0.7776689110540765,1
-2.189218890169235,-1.9371888877425378,1
-0.19231373214155711,1.9897313675065775,1
-2.1904828688653066,1.1883742668518864,1
0.7877310512374982,2.3747799960493867,2
0.7989146822643729,2.595154522145577,2
-2.1888635530310308,-1.0174331616700816,1
0.8229383317734502,-1.758468168513637,2
-2.1617771130625716,-0.35051319987813234,0
1.8237595724950464,-1.575141470015529,2
-1.2141881142218156,1.88730542804947,1
-2.1746498078754497,-0.29168339849322833,1
0.8439111193329976,-1.5767025830559092,2
-0.16554300467768712,-0.7413063040217969,1
2.786775786909437,2.0833883544724436,2
0.8018261799293054,0.4169625323185948,2
2.8236052978889696,-1.196720755257903,2
-2.187220578526983,-2.0878004182284906,1
-2.177398286372586,1.1740454234408935,1
1.8202397578885496,0.5182196695143362,2
-2.1938770712907005,0.3407227233706669,1
-2.1701613673083933,-0.6920833136836966,1
-2.1878252345699223,0.4375347471755133,1
-0.19251060385438534,-0.9377226705867625,1
-1.1976302144027267,-0.021634688148693737,1
0.8207270329633323,2.044175951823845,2
1.8125649864424864,-0.16265386400495063,2
2.7927825646397415,1.43454357107162,2
1.8189031611508475,-0.4257478242697377,2
-2.199929409780849,-0.4790604798458695,1
-2.2010391059826286,0.5629697106171516,1
-0.16394711920644722,-1.2910570638193586,1
-2.178557076378206,-0.6895761292177913,1
0.7912634027973553,0.36429878732926424,2
0.8072922092550243,-1.0766090861500932,2
-2.211579534243607,1.7269778177636699,1
0.8043458905394685,-0.46296545868417627,2
-2.1798355732601298,-1.1376640171695573,1
0.8131212721351004,-1.835475848088743,2
1.815301377552386,-1.7549324480596746,2
1.8174596739321758,1.5939893194827985,2
-2.227385165602461,3.231485593209992,1
-0.20061038051231717,1.815465612983516,1
0.7871039554104029,1.8674336780076226,2
2.8466003596091363,-1.0203440787690914,2
-2.191874452016272,-1.6726141274054223,1
-2.1847453976610627,-0.28390213879320747,1
-1.1926633993036782,1.9627380505290466,1
-0.1840816774653562,-0.7526131723598739,1
-2.1614681237917814,-1.0674711268778099,1
-2.1751507869670643,-0.5532085048420212,1
0.8351740883718359,-0.23515198403797433,2
1.8380631431160004,-2.170056581522016,2
2.8210746528433046,1.1599127385533747,0
-2.2118765907982683,1.3024678835101278,1
2.799662307543404,1.645758849258684,2
-2.1870414733797663,0.16171390936254215,1
-0.16692879910441993,-0.7980948103210967,1
-2.1916723148011976,0.22119252579684523,1
0.8053659925988041,2.226635529085208,2
-1.1824118680982947,0.7089887059552278,1
-2.192482660148554,0.178070868823202,1
0.8310095794382528,1.6322978022451697,2
-2.2027923925001995,-0.003556171375570294,1
-1.1756441356015368,-0.7163176219308511,1
2.8220225208746785,0.24321605516441958,2
-2.199647535843437,0.5920590538815986,1
-0.19798261183977495,-0.7793235511830374,1
-2.204016059608527,0.6380486677883828,1
-2.1746474123908675,-0.9756813310022062,1
0.8309465520567039,-0.28377127100246313,2
-1.1848048782469214,-1.272153294932109,1
0.8004416376533623,0.43240275943910467,2
-2.190360524867415,-1.1286029770676391,1
2.7968548800724027,1.3436817177484017,2
-0.17575558484142917,0.2466126020468744,1
0.8072731293874122,0.3852327390644983,2
0.8156453384170486,-1.0514693417572074,2
-1.2079635236044626,0.6651307221174036,1
-1.1928785448180015,-0.7712642563090961,1
-1.1875620954402057,-0.7311591818960999,1
-2.158787548090822,-1.5589374820335478,1
0.831202379035394,0.9702601551288739,2
-0.17412683570283827,-1.1840022439870026,1
1.798108698617113,0.0651065055550697,2
0.8080063777195274,-1.6553313326196983,2
0.8224154095255707,-0.5586033968575588,0
0.8265959478641007,-1.1961975752266012,0
-0.1840888286253306,-1.1408529820330635,1
2.813511322842729,-1.3073378541713603,2
1.801236174957749,-0.6019571175367968,2
2.814856792423632,-1.6916614119080644,2
-2.1936944598558745,-0.3853363597199764,1
-1.1631672120059184,-1.7355390354098277,0
1.8310180469117072,-2.165984095113458,2
-2.198304381101108,0.688886311932682,1
2.8364676291542046,-1.652471969410339,2
-1.196599172420962,1.1477182590759094,1
-2.1788654563617262,0.6229475682933763,0
0.7956207409481872,0.32303383556142906,2
1.801267372409601,-0.5748216302561879,2
-1.1928400090235751,0.1614485014658047,1
2.8026733360949794,1.6012728342277498,2
2.8104517792938304,-1.7036625937860783,2
-0.16707284349633378,-0.6868864019748155,1
2.8319601622702826,-0.038593499582836754,2
-2.156960241810504,-1.798004709920866,1
-2.2080879700206517,1.3745524316996365,1
0.8342347976924205,-0.14658534010160262,2
-0.1696731258629982,0.6030496528817193,1
0.8048650375471627,0.5933884702120324,2
